,Recurrence rate (RR),Determinism (DET),Average diagonal line length (L),Longest diagonal line length (L_max),Divergence (DIV),Entropy diagonal lines (L_entr),Laminarity (LAM),Trapping time (TT),Longest vertical line length (V_max),Entropy vertical lines (V_entr),Average white vertical line length (W),Longest white vertical line length (W_max),Longest white vertical line length inverse (W_div),Entropy white vertical lines (W_entr),Ratio determinism / recurrence rate (DET/RR),Ratio laminarity / determinism (LAM/DET)
1324,0.12222222222222222,0.3,2.4,3.0,0.3333333333333333,0.6730116605758667,0.38181818181818183,2.8,4.0,0.6730116605758667,8.918604651162791,29.0,0.034482758620689655,2.4571940898895264,2.4545454545454546,1.272727272727273
1325,0.23333333333333334,0.4,2.1176470588235294,3.0,0.3333333333333333,0.36221057176589966,0.22857142857142856,2.0,2.0,0.0,4.1075949367088604,17.0,0.058823529411764705,1.6309642791748047,1.7142857142857144,0.5714285714285714
1326,0.17333333333333334,0.1746031746031746,2.2,3.0,0.3333333333333333,0.5004023909568787,0.2564102564102564,2.0,2.0,0.0,5.46969696969697,21.0,0.047619047619047616,2.1307342052459717,1.0073260073260073,1.4685314685314685
1327,0.16444444444444445,0.2033898305084746,2.0,2.0,0.5,0.0,0.25675675675675674,2.0,2.0,0.0,5.330935251798561,20.0,0.05,2.1059560775756836,1.2368300503893725,1.2623873873873872
1328,0.08444444444444445,0.08695652173913043,2.0,2.0,0.5,0.0,0.15789473684210525,2.0,2.0,0.0,9.890243902439025,28.0,0.03571428571428571,2.852814197540283,1.0297482837528604,1.8157894736842104
1329,0.06888888888888889,0.125,2.0,2.0,0.5,0.0,0.16129032258064516,2.0,2.0,0.0,11.32876712328767,29.0,0.034482758620689655,2.7902767658233643,1.814516129032258,1.2903225806451613
1330,0.09111111111111111,0.0,0.0,1.0,1.0,0.0,0.14634146341463414,2.0,2.0,0.0,8.412371134020619,29.0,0.034482758620689655,2.651156187057495,0.0,0.0
1331,0.12,0.20512820512820512,2.0,2.0,0.5,0.0,0.2222222222222222,2.0,2.0,0.0,7.747474747474747,29.0,0.034482758620689655,2.500793933868408,1.7094017094017093,1.0833333333333333
1332,0.12,0.2564102564102564,2.0,2.0,0.5,0.0,0.2962962962962963,2.0,2.0,0.0,7.702970297029703,28.0,0.03571428571428571,2.507412910461426,2.1367521367521367,1.1555555555555557
1333,0.07555555555555556,0.10526315789473684,2.0,2.0,0.5,0.0,0.14705882352941177,2.0,2.0,0.0,11.970588235294118,26.0,0.038461538461538464,2.778594732284546,1.393188854489164,1.397058823529412
1334,0.09111111111111111,0.07692307692307693,2.0,2.0,0.5,0.0,0.4146341463414634,2.2666666666666666,3.0,0.5799151659011841,11.428571428571429,29.0,0.034482758620689655,2.8552796840667725,0.8442776735459663,5.390243902439024
1335,0.14888888888888888,0.11538461538461539,2.0,2.0,0.5,0.0,0.417910447761194,2.0,2.0,0.0,7.066666666666666,29.0,0.034482758620689655,2.342036247253418,0.7749712973593572,3.621890547263681
1336,0.09111111111111111,0.07692307692307693,2.0,2.0,0.5,0.0,0.17073170731707318,2.0,2.0,0.0,9.9625,29.0,0.034482758620689655,2.6716835498809814,0.8442776735459663,2.2195121951219514
1337,0.12222222222222222,0.15,2.0,2.0,0.5,0.0,0.19090909090909092,3.0,3.0,0.0,7.175925925925926,29.0,0.034482758620689655,2.358173370361328,1.2272727272727273,1.272727272727273
1338,0.13333333333333333,0.13333333333333333,2.0,2.0,0.5,0.0,0.4,2.0,2.0,0.0,7.968421052631579,26.0,0.038461538461538464,2.4354429244995117,1.0,3.0
1339,0.10888888888888888,0.29411764705882354,2.0,2.0,0.5,0.0,0.12244897959183673,2.0,2.0,0.0,8.54945054945055,28.0,0.03571428571428571,2.527561902999878,2.701080432172869,0.4163265306122449
1340,0.14444444444444443,0.28,2.8,5.0,0.2,0.9502705335617065,0.1076923076923077,2.0,2.0,0.0,7.148514851485149,29.0,0.034482758620689655,2.5209600925445557,1.938461538461539,0.3846153846153846
1341,0.14,0.25,2.0,2.0,0.5,0.0,0.5555555555555556,2.121212121212121,3.0,0.3693331480026245,7.092592592592593,29.0,0.034482758620689655,2.2290616035461426,1.7857142857142856,2.2222222222222223
1342,0.2088888888888889,0.24050632911392406,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.3723404255319149,2.0,2.0,0.0,5.5041322314049586,28.0,0.03571428571428571,1.9642226696014404,1.151360086183679,1.5481522956326987
1343,0.15777777777777777,0.17857142857142858,2.5,3.0,0.3333333333333333,0.6931471824645996,0.352112676056338,3.125,4.0,0.6853141784667969,7.934065934065934,27.0,0.037037037037037035,2.4598388671875,1.131790744466801,1.9718309859154928
1344,0.10222222222222223,0.12903225806451613,2.0,2.0,0.5,0.0,0.2608695652173913,2.0,2.0,0.0,9.091954022988507,22.0,0.045454545454545456,2.5729787349700928,1.2622720897615707,2.0217391304347827
1345,0.26222222222222225,0.34951456310679613,2.5714285714285716,4.0,0.25,0.9556998610496521,0.5932203389830508,2.5454545454545454,3.0,0.6890092492103577,4.983870967741935,29.0,0.034482758620689655,1.848918080329895,1.3328945203225275,1.6972693032015065
1346,0.14,0.22916666666666666,2.2,3.0,0.3333333333333333,0.5004023909568787,0.2857142857142857,3.0,4.0,0.6931471824645996,7.0,28.0,0.03571428571428571,2.259564161300659,1.6369047619047616,1.2467532467532467
1347,0.1,0.3333333333333333,2.0,2.0,0.5,0.0,0.2222222222222222,2.0,2.0,0.0,9.126436781609195,25.0,0.04,2.5896804332733154,3.333333333333333,0.6666666666666666
1348,0.08222222222222222,0.18181818181818182,2.0,2.0,0.5,0.0,0.47297297297297297,2.1875,3.0,0.4825775623321533,10.946666666666667,27.0,0.037037037037037035,2.8792269229888916,2.211302211302211,2.6013513513513513
1349,0.19333333333333333,0.4305555555555556,2.2142857142857144,4.0,0.25,0.5091373920440674,0.3448275862068966,3.0,4.0,0.6931471824645996,5.227941176470588,23.0,0.043478260869565216,1.9499448537826538,2.227011494252874,0.8008898776418243
1350,0.15777777777777777,0.2857142857142857,2.0,2.0,0.5,0.0,0.5563380281690141,2.257142857142857,3.0,0.57004714012146,6.693693693693693,29.0,0.034482758620689655,2.092819929122925,1.8108651911468814,1.9471830985915495
1351,0.11333333333333333,0.1111111111111111,2.0,2.0,0.5,0.0,0.0784313725490196,2.0,2.0,0.0,7.74,29.0,0.034482758620689655,2.4040799140930176,0.9803921568627451,0.7058823529411765
1352,0.1622222222222222,0.20689655172413793,2.0,2.0,0.5,0.0,0.3150684931506849,2.0,2.0,0.0,6.267241379310345,23.0,0.043478260869565216,2.011273145675659,1.2753897024090695,1.5228310502283104
1353,0.09111111111111111,0.07692307692307693,2.0,2.0,0.5,0.0,0.17073170731707318,2.0,2.0,0.0,9.71951219512195,29.0,0.034482758620689655,2.7786052227020264,0.8442776735459663,2.2195121951219514
1354,0.14666666666666667,0.35294117647058826,2.25,3.0,0.3333333333333333,0.5623351335525513,0.6060606060606061,2.2222222222222223,3.0,0.5297061800956726,7.704081632653061,29.0,0.034482758620689655,2.307133436203003,2.4064171122994655,1.7171717171717171
1355,0.11777777777777777,0.13157894736842105,2.5,3.0,0.3333333333333333,0.6931471824645996,0.2830188679245283,2.0,2.0,0.0,7.8,29.0,0.034482758620689655,2.568997859954834,1.1171797418073486,2.150943396226415
1356,0.08888888888888889,0.36,2.25,3.0,0.3333333333333333,0.5623351335525513,0.55,2.75,4.0,1.0397207736968994,11.941176470588236,25.0,0.04,2.8376481533050537,4.05,1.527777777777778
1357,0.17555555555555555,0.21875,2.3333333333333335,3.0,0.3333333333333333,0.6365141868591309,0.27848101265822783,2.0,2.0,0.0,6.679611650485437,27.0,0.037037037037037035,2.2492752075195312,1.2460443037974684,1.2730560578661845
1358,0.14,0.22916666666666666,2.2,3.0,0.3333333333333333,0.5004023909568787,0.21428571428571427,2.4545454545454546,3.0,0.6890092492103577,6.444444444444445,29.0,0.034482758620689655,2.2189033031463623,1.6369047619047616,0.935064935064935
1359,0.15555555555555556,0.18181818181818182,2.0,2.0,0.5,0.0,0.18571428571428572,2.0,2.0,0.0,5.728682170542636,23.0,0.043478260869565216,2.0770652294158936,1.1688311688311688,1.0214285714285714
1360,0.17333333333333334,0.2222222222222222,2.0,2.0,0.5,0.0,0.40384615384615385,2.1724137931034484,3.0,0.45969298481941223,6.392857142857143,28.0,0.03571428571428571,2.2455668449401855,1.282051282051282,1.8173076923076925
1361,0.15555555555555556,0.18181818181818182,2.0,2.0,0.5,0.0,0.2571428571428571,2.0,2.0,0.0,5.959677419354839,29.0,0.034482758620689655,2.2455201148986816,1.1688311688311688,1.4142857142857141
1362,0.18222222222222223,0.43283582089552236,2.4166666666666665,3.0,0.3333333333333333,0.6791932582855225,0.4329268292682927,2.9583333333333335,8.0,0.9365994930267334,8.818181818181818,25.0,0.04,2.388385772705078,2.3753185293046957,1.000210260723297
1363,0.17555555555555555,0.265625,2.125,3.0,0.3333333333333333,0.37677016854286194,0.5506329113924051,2.4857142857142858,3.0,0.6927388906478882,6.766355140186916,24.0,0.041666666666666664,2.3406519889831543,1.5130537974683544,2.0729709605361135
1364,0.10666666666666667,0.06060606060606061,2.0,2.0,0.5,0.0,0.40625,2.0526315789473686,3.0,0.2061920166015625,8.548387096774194,28.0,0.03571428571428571,2.635140895843506,0.5681818181818181,6.703125
1365,0.16444444444444445,0.1694915254237288,2.0,2.0,0.5,0.0,0.34459459459459457,2.04,3.0,0.16794416308403015,6.468468468468468,26.0,0.038461538461538464,2.344270944595337,1.0306917086578102,2.033108108108108
1366,0.06444444444444444,0.14285714285714285,2.0,2.0,0.5,0.0,0.3793103448275862,2.0,2.0,0.0,12.130434782608695,29.0,0.034482758620689655,2.9649572372436523,2.216748768472906,2.6551724137931036
1367,0.16666666666666666,0.4666666666666667,2.3333333333333335,4.0,0.25,0.7214637994766235,0.4666666666666667,3.5,5.0,0.6931471824645996,7.3232323232323235,28.0,0.03571428571428571,2.2767457962036133,2.8000000000000003,1.0
1368,0.11777777777777777,0.21052631578947367,2.0,2.0,0.5,0.0,0.3584905660377358,2.375,3.0,0.6615632772445679,8.571428571428571,25.0,0.04,2.402071952819824,1.7874875868917577,1.7028301886792452
1369,0.12666666666666668,0.2619047619047619,2.2,3.0,0.3333333333333333,0.5004023909568787,0.5350877192982456,2.772727272727273,4.0,1.0594782829284668,9.046511627906977,27.0,0.037037037037037035,2.5589511394500732,2.0676691729323307,2.0430622009569377
1370,0.1288888888888889,0.4418604651162791,2.375,4.0,0.25,0.7356219291687012,0.646551724137931,2.8846153846153846,5.0,0.7331710457801819,9.129411764705882,28.0,0.03571428571428571,2.5406992435455322,3.4282277465918205,1.4632486388384756
1371,0.1688888888888889,0.22950819672131148,2.0,2.0,0.5,0.0,0.32894736842105265,2.5,3.0,0.6931471824645996,6.350877192982456,26.0,0.038461538461538464,2.2693214416503906,1.35893011216566,1.4332706766917294
1372,0.13555555555555557,0.34782608695652173,2.0,2.0,0.5,0.0,0.45901639344262296,2.3333333333333335,3.0,0.6365141868591309,7.76530612244898,28.0,0.03571428571428571,2.462742328643799,2.5659301496792586,1.319672131147541
1373,0.07111111111111111,0.11764705882352941,2.0,2.0,0.5,0.0,0.4375,2.1538461538461537,4.0,0.2711893916130066,12.545454545454545,29.0,0.034482758620689655,2.875725507736206,1.6544117647058822,3.71875
1374,0.13333333333333333,0.2222222222222222,2.0,2.0,0.5,0.0,0.43333333333333335,2.1666666666666665,3.0,0.4505612254142761,7.574257425742574,28.0,0.03571428571428571,2.44267201423645,1.6666666666666665,1.9500000000000002
1375,0.09111111111111111,0.23076923076923078,2.0,2.0,0.5,0.0,0.17073170731707318,2.0,2.0,0.0,8.731182795698924,28.0,0.03571428571428571,2.6152637004852295,2.5328330206378986,0.7398373983739838
1376,0.10222222222222223,0.1935483870967742,2.0,2.0,0.5,0.0,0.3804347826086957,2.3333333333333335,3.0,0.6365141868591309,9.695121951219512,27.0,0.037037037037037035,2.6470088958740234,1.8934081346423561,1.9655797101449277
1377,0.23333333333333334,0.2777777777777778,2.272727272727273,3.0,0.3333333333333333,0.5859525799751282,0.4666666666666667,2.0,2.0,0.0,5.866666666666666,29.0,0.034482758620689655,1.9935708045959473,1.1904761904761905,1.68
1378,0.11333333333333333,0.3055555555555556,2.2,3.0,0.3333333333333333,0.5004023909568787,0.4803921568627451,2.5789473684210527,3.0,0.6806294918060303,10.472972972972974,29.0,0.034482758620689655,2.670152187347412,2.696078431372549,1.5721925133689838
1379,0.13111111111111112,0.13636363636363635,2.0,2.0,0.5,0.0,0.2542372881355932,2.0,2.0,0.0,8.3,25.0,0.04,2.5180726051330566,1.040061633281972,1.864406779661017
1380,0.1622222222222222,0.3448275862068966,2.2222222222222223,3.0,0.3333333333333333,0.5297061800956726,0.5342465753424658,2.6,4.0,0.6108643412590027,7.705263157894737,25.0,0.04,2.29189133644104,2.125649504015116,1.5493150684931507
1381,0.18666666666666668,0.34782608695652173,2.1818181818181817,3.0,0.3333333333333333,0.47413933277130127,0.3333333333333333,2.3333333333333335,3.0,0.6365141868591309,5.645161290322581,27.0,0.037037037037037035,2.098749876022339,1.8633540372670807,0.9583333333333333
1382,0.07777777777777778,0.3,2.0,2.0,0.5,0.0,0.22857142857142856,2.6666666666666665,3.0,0.6365141868591309,11.219178082191782,28.0,0.03571428571428571,2.818218946456909,3.8571428571428568,0.7619047619047619
1383,0.11777777777777777,0.23684210526315788,2.25,3.0,0.3333333333333333,0.5623351335525513,0.1320754716981132,2.0,2.0,0.0,8.063157894736841,29.0,0.034482758620689655,2.377229690551758,2.0109235352532275,0.5576519916142558
1384,0.12222222222222222,0.125,2.5,3.0,0.3333333333333333,0.6931471824645996,0.2545454545454545,4.0,4.0,0.0,8.115789473684211,29.0,0.034482758620689655,2.5065951347351074,1.0227272727272727,2.036363636363636
1385,0.06222222222222222,0.3076923076923077,2.0,2.0,0.5,0.0,0.26785714285714285,2.5,3.0,0.6931471824645996,12.492537313432836,29.0,0.034482758620689655,3.064819097518921,4.945054945054945,0.8705357142857142
1386,0.11777777777777777,0.05263157894736842,2.0,2.0,0.5,0.0,0.14150943396226415,3.0,3.0,0.0,7.299065420560748,27.0,0.037037037037037035,2.4786734580993652,0.4468718967229394,2.688679245283019
1387,0.08444444444444445,0.0,0.0,1.0,1.0,0.0,0.2894736842105263,2.0,2.0,0.0,9.413793103448276,29.0,0.034482758620689655,2.786508083343506,0.0,0.0
1388,0.2222222222222222,0.23529411764705882,2.2222222222222223,3.0,0.3333333333333333,0.5297061800956726,0.33,2.357142857142857,3.0,0.6517565250396729,5.0625,28.0,0.03571428571428571,1.9661270380020142,1.0588235294117647,1.4025
1389,0.1511111111111111,0.24528301886792453,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.10294117647058823,2.0,2.0,0.0,6.176470588235294,27.0,0.037037037037037035,2.2594237327575684,1.6231964483906771,0.419683257918552
1390,0.13777777777777778,0.2553191489361702,2.0,2.0,0.5,0.0,0.6290322580645161,2.0,2.0,0.0,8.085106382978724,27.0,0.037037037037037035,2.6188137531280518,1.8531228551818804,2.463709677419355
1391,0.12,0.358974358974359,2.0,2.0,0.5,0.0,0.35185185185185186,2.7142857142857144,3.0,0.5982695817947388,9.493827160493828,27.0,0.037037037037037035,2.579019784927368,2.9914529914529915,0.9801587301587302
1392,0.15333333333333332,0.18518518518518517,2.0,2.0,0.5,0.0,0.38405797101449274,2.3043478260869565,3.0,0.6145033240318298,7.135922330097087,29.0,0.034482758620689655,2.227895975112915,1.2077294685990339,2.073913043478261
1393,0.1711111111111111,0.24193548387096775,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.16883116883116883,2.0,2.0,0.0,5.982905982905983,20.0,0.05,2.206068277359009,1.4139086719731881,0.6978354978354978
1394,0.18222222222222223,0.31343283582089554,2.1,3.0,0.3333333333333333,0.3250829875469208,0.47560975609756095,2.1666666666666665,3.0,0.4505612254142761,5.9,29.0,0.034482758620689655,2.214611530303955,1.720058245358573,1.5174216027874563
1395,0.15777777777777777,0.23214285714285715,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.49295774647887325,2.1875,3.0,0.4825775623321533,6.906542056074766,26.0,0.038461538461538464,2.2921297550201416,1.4713279678068412,2.123510292524377
1396,0.15333333333333332,0.2777777777777778,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.3188405797101449,2.0,2.0,0.0,6.9423076923076925,29.0,0.034482758620689655,2.346001625061035,1.811594202898551,1.1478260869565216
1397,0.24,0.3225806451612903,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.25462962962962965,2.391304347826087,3.0,0.669327974319458,4.14935064935065,25.0,0.04,1.7545417547225952,1.3440860215053763,0.789351851851852
1398,0.06222222222222222,0.15384615384615385,2.0,2.0,0.5,0.0,0.5535714285714286,2.2142857142857144,3.0,0.5195798873901367,13.15625,29.0,0.034482758620689655,3.100224256515503,2.4725274725274726,3.5982142857142856
1399,0.18222222222222223,0.2835820895522388,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.6158536585365854,2.6578947368421053,4.0,0.9220755100250244,8.091954022988507,27.0,0.037037037037037035,2.4790403842926025,1.5562431743720422,2.171694480102696
1400,0.2,0.4266666666666667,2.2857142857142856,3.0,0.3333333333333333,0.5982695817947388,0.4388888888888889,3.590909090909091,4.0,0.6765259504318237,5.9743589743589745,24.0,0.041666666666666664,2.0526955127716064,2.1333333333333333,1.0286458333333333
1401,0.13777777777777778,0.2553191489361702,2.0,2.0,0.5,0.0,0.24193548387096775,2.0,2.0,0.0,6.972222222222222,26.0,0.038461538461538464,2.3479676246643066,1.8531228551818804,0.9475806451612905
1402,0.15333333333333332,0.14814814814814814,2.0,2.0,0.5,0.0,0.08695652173913043,2.0,2.0,0.0,6.2956521739130435,21.0,0.047619047619047616,2.0209832191467285,0.9661835748792271,0.5869565217391305
1403,0.14222222222222222,0.3673469387755102,2.0,2.0,0.5,0.0,0.609375,2.2285714285714286,3.0,0.5375444293022156,9.455696202531646,28.0,0.03571428571428571,2.2834744453430176,2.5829081632653064,1.6588541666666665
1404,0.2688888888888889,0.5754716981132075,2.1785714285714284,4.0,0.25,0.4904499351978302,0.24793388429752067,2.0,2.0,0.0,4.159420289855072,20.0,0.05,1.6758204698562622,2.1401840012474658,0.43083593009077364
1405,0.18444444444444444,0.3382352941176471,2.090909090909091,3.0,0.3333333333333333,0.3046360909938812,0.43373493975903615,2.0,2.0,0.0,5.840336134453781,29.0,0.034482758620689655,2.0341098308563232,1.8338058114812192,1.2823467784180198
1406,0.1111111111111111,0.11428571428571428,2.0,2.0,0.5,0.0,0.4,2.3529411764705883,3.0,0.6492483615875244,9.604938271604938,25.0,0.04,2.8127219676971436,1.0285714285714287,3.5000000000000004
1407,0.18666666666666668,0.2898550724637681,2.5,4.0,0.25,0.9002560973167419,0.5833333333333334,3.3793103448275863,5.0,1.0702128410339355,8.282352941176471,26.0,0.038461538461538464,2.3652029037475586,1.5527950310559007,2.0125
1408,0.24444444444444444,0.3684210526315789,2.0588235294117645,3.0,0.3333333333333333,0.2237180769443512,0.6772727272727272,2.1285714285714286,3.0,0.38366204500198364,5.440677966101695,23.0,0.043478260869565216,2.0464606285095215,1.507177033492823,1.8383116883116883
1409,0.14444444444444443,0.48,2.1818181818181817,4.0,0.25,0.3046360909938812,0.3923076923076923,2.6842105263157894,3.0,0.623654842376709,8.795180722891565,23.0,0.043478260869565216,2.1638848781585693,3.3230769230769233,0.8173076923076923
1410,0.13777777777777778,0.0851063829787234,2.0,2.0,0.5,0.0,0.31451612903225806,2.2941176470588234,3.0,0.6057974696159363,6.284552845528455,29.0,0.034482758620689655,2.2605671882629395,0.6177076183939602,3.6955645161290325
1411,0.19555555555555557,0.2465753424657534,2.25,3.0,0.3333333333333333,0.5623351335525513,0.3977272727272727,2.3333333333333335,3.0,0.6365141868591309,6.254545454545455,27.0,0.037037037037037035,2.2130286693573,1.2608966376089663,1.6130050505050506
1412,0.1,0.23333333333333334,2.3333333333333335,3.0,0.3333333333333333,0.6365141868591309,0.3111111111111111,2.0,2.0,0.0,8.824175824175825,28.0,0.03571428571428571,2.5276148319244385,2.333333333333333,1.3333333333333333
1413,0.09555555555555556,0.17857142857142858,2.5,3.0,0.3333333333333333,0.6931471824645996,0.3488372093023256,2.3076923076923075,3.0,0.6172417402267456,9.74390243902439,29.0,0.034482758620689655,2.727550983428955,1.8687707641196012,1.9534883720930232
