,MEAN_POWER,STD_POWER,TIME_OF_DAY,AMBIENT_TEMPERATURE,PEAK_POWER,ENERGY,DAY_OF_WEEK,APLIANCE_3,APLIANCE_4,APLIANCE_6,APLIANCE_7,APLIANCE_10,APLIANCE_11,APLIANCE_13,APLIANCE_17,APLIANCE_19
716,340.4,274.1337386508028,3.0,0.0,1371.5,40366.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,816.6666666666666,549.8536825576622,3.0,0.0,1382.5,84580.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,337.46666666666664,368.2606398855149,3.0,0.0,1270.5,39574.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,708.5333333333333,558.3947966169536,3.0,0.0,1280.5,87264.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,738.0833333333334,556.0626475996708,3.0,0.0,1267.5,80611.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,142.4,4.068988408273814,3.0,0.0,153.5,16542.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,141.53333333333333,3.219558285783246,3.0,0.0,145.5,16549.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,138.5,2.250925735484551,3.0,0.0,145.5,16064.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,144.2,7.398873788174341,3.0,0.0,163.5,16305.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,146.26666666666668,5.684384067093129,3.0,0.0,161.5,17000.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,158.03333333333333,4.4176414018744845,3.0,0.0,177.5,18161.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,156.26666666666668,1.7451520150277904,3.0,0.0,159.5,17951.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,156.36666666666667,2.6799668322989043,3.0,0.0,164.5,17974.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,156.23333333333332,1.8961950204437192,3.0,0.0,161.5,18591.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,190.46666666666667,55.929409874312896,3.0,0.0,287.5,21908.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,275.5,6.159004248523728,3.0,0.0,287.5,28916.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,255.6,4.657252408878008,3.0,0.0,269.5,26811.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,257.3333333333333,4.058598553961973,3.0,0.0,269.5,28536.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,256.9,2.075250988836451,3.0,0.0,261.5,28262.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,253.16666666666666,4.9955535784891305,3.0,0.0,275.5,28103.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,204.83333333333334,55.91263025669802,3.0,0.0,253.5,22511.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,136.38333333333333,1.5899860236981822,3.0,0.0,138.5,15678.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,136.96666666666667,1.5434449203720304,3.0,0.0,140.5,15894.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,136.7,2.181742422927143,3.0,0.0,146.5,15735.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,141.36666666666667,10.707422140220721,3.0,0.0,177.5,15886.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,376.46666666666664,184.9431414125854,3.0,0.0,601.0,44166.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
742,520.8,2.8301943396169813,3.0,0.0,527.5,60443.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
743,618.7166666666667,82.49996801346181,3.0,0.0,699.5,69560.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
744,681.5166666666667,4.282684775802311,3.0,0.0,688.5,74915.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
745,675.7333333333333,7.547332126137171,3.0,0.0,700.5,70227.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
746,663.9,8.605618319834239,3.0,0.0,683.0,73010.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
747,453.3833333333333,178.32641809022266,3.0,0.0,678.0,50358.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
748,306.26666666666665,3.607245794539405,3.0,0.0,317.0,33692.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,334.98333333333335,90.1989914331394,3.0,0.0,680.5,36469.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,546.3833333333333,181.34882057025413,3.0,0.0,771.0,60103.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
751,509.0833333333333,167.75399067947353,3.0,0.0,707.0,56569.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
752,259.1166666666667,143.72019594414078,3.0,0.0,609.5,30257.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
753,525.6833333333333,108.75534341917285,3.0,0.0,574.0,57842.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
754,405.0,181.78677986403008,3.0,0.0,596.0,46906.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
755,350.55,181.53756957353667,3.0,0.0,608.5,38771.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
756,345.3666666666667,181.78806035845395,3.0,0.0,595.0,36192.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
757,342.1333333333333,179.0029298332541,3.0,0.0,576.5,35967.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
758,394.1,181.37660635631414,3.0,0.0,584.5,43785.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
759,416.71666666666664,178.99691260527996,3.0,0.0,592.0,47232.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760,400.6,181.44991962889742,3.0,0.0,590.0,45537.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
761,362.21666666666664,182.5206236444407,3.0,0.0,580.0,40765.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
762,317.7,173.45006966463478,3.0,0.0,588.0,36710.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
763,661.9,271.34127957242333,3.0,0.0,1929.0,77191.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
764,484.03333333333336,186.82134662707995,3.0,0.0,712.5,54002.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
765,460.6,182.57584725258704,3.0,0.0,707.5,48105.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
766,444.2,175.8056502694571,3.0,0.0,679.0,49273.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
767,543.2333333333333,178.74151417308988,3.0,0.0,710.5,58914.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
768,526.8166666666667,178.5134674346884,3.0,0.0,709.5,60059.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
769,432.35,147.57360592825083,3.0,0.0,670.5,49219.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770,232.2,117.78501602495966,3.0,0.0,634.0,25544.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
771,177.55,5.249365040967654,3.0,0.0,203.5,20409.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,221.08333333333334,24.635368657458503,3.0,0.0,286.5,23326.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,227.23333333333332,4.901927058707512,3.0,0.0,250.5,25233.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,220.75,2.845317791272766,3.0,0.0,230.5,24508.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,319.21666666666664,50.55041762658566,3.0,0.0,350.5,34832.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,333.73333333333335,2.974147870492581,3.0,0.0,339.5,36694.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,332.78333333333336,3.318341285776508,3.0,0.0,337.5,36306.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,329.95,4.975523423051421,3.0,0.0,343.0,36310.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,329.43333333333334,1.8696404883173545,3.0,0.0,332.5,36246.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,333.46666666666664,5.197649041206568,3.0,0.0,348.5,36661.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,309.8833333333333,41.69046320469734,3.0,0.0,337.5,32799.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,216.63333333333333,3.032967010847446,3.0,0.0,222.5,24038.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,217.88333333333333,2.976808507258888,3.0,0.0,222.5,24191.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,682.1833333333333,443.34780333528465,3.0,0.0,1198.5,75990.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
785,850.9666666666667,399.9259709273983,3.0,0.0,1157.5,95199.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
786,610.6833333333333,730.5766613132091,3.0,0.0,1944.5,74604.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
787,266.9,56.97695440556062,3.0,0.0,316.5,29442.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,300.6333333333333,5.14284832450743,3.0,0.0,311.5,33380.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,299.23333333333335,3.6049348892255404,4.0,0.0,311.5,33255.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,298.96666666666664,2.66749986983234,4.0,0.0,303.5,31387.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,297.3,3.380335289089925,4.0,0.0,306.5,31231.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,290.6666666666667,3.624760528488591,4.0,0.0,297.5,32275.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,290.1333333333333,2.880779215574996,4.0,0.0,294.5,31627.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,241.83333333333334,55.988292426978774,4.0,0.0,332.5,26983.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,194.2,6.267109913402402,4.0,0.0,207.5,21520.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,205.13333333333333,10.778012597671037,4.0,0.0,231.5,22507.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,203.36666666666667,9.21496367630147,4.0,0.0,233.5,22412.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,207.43333333333334,10.695585797681002,4.0,0.0,234.5,23068.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,207.43333333333334,12.619913716908775,4.0,0.0,244.5,21948.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,204.33333333333334,7.958573294811633,4.0,0.0,226.5,21613.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,203.73333333333332,8.10219449010918,4.0,0.0,225.5,22441.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,318.0,33.644959998985485,4.0,0.0,350.5,35562.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,317.3333333333333,3.464903397723457,4.0,0.0,326.5,34603.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,315.71666666666664,3.687102144262106,4.0,0.0,324.5,34710.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,312.8666666666667,4.254278891761668,4.0,0.0,320.5,35678.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,313.0,4.8218253804964775,4.0,0.0,333.5,35714.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,303.81666666666666,9.635423648646118,4.0,0.0,315.5,33645.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,289.43333333333334,19.958178496267863,4.0,0.0,298.5,33337.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,893.5,654.1552568007078,4.0,0.0,1796.0,99983.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
810,1476.6166666666666,5.475221964044523,4.0,0.0,1489.0,155040.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
811,1477.7,3.9149286924114812,4.0,0.0,1488.5,162523.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
812,1470.3833333333334,6.655428026973337,4.0,0.0,1495.0,161784.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
813,1466.05,3.5808518539587757,4.0,0.0,1473.5,162780.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
814,1461.9666666666667,4.510974272691974,4.0,0.0,1468.5,160841.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
815,1462.9,5.604165117719737,4.0,0.0,1478.0,162414.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
816,1461.6833333333334,3.5295970811915005,4.0,0.0,1467.0,162239.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
817,1503.05,60.441342087459745,4.0,0.0,1588.0,165385.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
818,1592.5,32.491280881697065,4.0,0.0,1677.5,176675.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
819,1583.6,29.956190233962218,4.0,0.0,1663.5,168350.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
820,1569.7333333333333,2.9346587914478612,4.0,0.0,1576.0,164829.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
821,1568.4666666666667,3.57988205888903,4.0,0.0,1578.0,172535.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
822,1564.1333333333334,5.837998134825176,4.0,0.0,1582.0,173634.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
823,1547.2166666666667,4.657759356409712,4.0,0.0,1557.0,171769.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
824,1544.0,3.855731664245668,4.0,0.0,1552.0,171389.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
825,917.4666666666667,628.7039835160016,4.0,0.0,1549.5,100562.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
826,289.3,2.521904042583698,4.0,0.0,294.5,32125.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,292.51666666666665,2.5706138480050935,4.0,0.0,297.0,45010.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,285.65,41.47914134437533,4.0,0.0,340.0,30525.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,199.1,7.191893584678053,4.0,0.0,216.5,21907.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,219.35,34.452418879763236,4.0,0.0,287.0,23427.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,198.8,2.5053276565484737,4.0,0.0,203.5,22058.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,194.3,3.1427164470671975,4.0,0.0,201.5,21165.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,195.86666666666667,3.068477726097349,4.0,0.0,203.5,21757.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,200.31666666666666,4.323353893551729,4.0,0.0,211.5,22204.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,281.0,172.08873679974914,4.0,0.0,1159.5,31294.25,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,304.4166666666667,4.285796956874597,4.0,0.0,314.5,33502.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,298.1,2.399305455057081,4.0,0.0,303.0,33979.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,293.3333333333333,3.287180487219336,4.0,0.0,302.5,32311.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,292.05,4.0791134657749675,4.0,0.0,309.5,30694.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,287.8833333333333,3.590922196626129,4.0,0.0,296.5,30243.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,287.1,2.8413611761501443,4.0,0.0,294.0,31560.75,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,257.46666666666664,51.204318394274345,4.0,0.0,302.5,28502.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,180.41666666666666,2.4361285315480017,4.0,0.0,186.5,20005.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,180.61666666666667,1.7733364661626465,4.0,0.0,183.5,19314.25,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,179.26666666666668,3.982740541665025,4.0,0.0,197.5,21154.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,182.26666666666668,4.969462300446152,4.0,0.0,197.5,20231.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,179.7,1.8239152027072603,4.0,0.0,184.0,20479.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,182.48333333333332,6.446553773572012,4.0,0.0,203.0,21381.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,185.11666666666667,3.8485567280331066,4.0,0.0,196.5,20733.75,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,182.43333333333334,3.15365748862421,4.0,0.0,189.5,20987.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,255.73333333333332,63.191604575994816,4.0,0.0,316.5,27186.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,297.8833333333333,4.994469163206659,4.0,0.0,307.5,33122.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,293.46666666666664,5.678810517079161,4.0,0.0,302.0,32332.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,288.65,2.8756158760631894,4.0,0.0,293.5,32053.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,289.6333333333333,4.2699206341830545,4.0,0.0,295.5,31831.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,291.26666666666665,2.24993827075816,4.0,0.0,295.5,32028.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,288.4,2.8059460674313272,4.0,0.0,295.5,31715.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,599.15,665.6625039512641,4.0,0.0,1805.0,195457.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
859,183.6,3.6180105030251086,4.0,0.0,194.5,20205.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,179.36666666666667,2.3767391293301183,4.0,0.0,184.5,19931.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,179.8,1.8101565309847283,4.0,0.0,183.5,19946.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,179.36666666666667,2.692376067507823,4.0,0.0,183.5,19722.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,181.4,3.6546773683413787,4.0,0.0,195.5,19986.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,175.13333333333333,14.661703705762013,4.0,0.0,188.5,19152.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,158.76666666666668,12.500488879328769,4.0,0.0,177.5,17712.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,222.83333333333334,53.007756245876145,4.0,0.0,291.5,23799.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,227.96666666666667,6.264893366122754,4.0,0.0,247.5,23638.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,241.13333333333333,2.5882211823738888,4.0,0.0,248.5,26550.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,239.8,15.973206732942929,4.0,0.0,323.5,26357.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,235.3,2.4276188608044165,4.0,0.0,243.5,25688.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,227.66666666666666,7.066745282581571,4.0,0.0,238.5,24820.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,208.96666666666667,38.73907014314561,4.0,0.0,226.5,23452.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,111.25,5.490522136676377,4.0,0.0,139.5,12351.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,107.43333333333334,3.1825915366080033,4.0,0.0,116.5,11888.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,108.1,3.6295086903509874,4.0,0.0,119.5,11341.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,107.86666666666666,3.628437067878614,4.0,0.0,113.5,11321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,105.13333333333334,1.1396880664852507,4.0,0.0,107.5,11456.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,111.36666666666666,6.601683287027803,4.0,0.0,126.5,12108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,110.5,3.2041639575194445,4.0,0.0,123.5,12265.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,110.3,2.11974841274462,4.0,0.0,115.5,12141.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,110.4,1.398809017223819,4.0,0.0,113.5,12140.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,166.86666666666667,65.62087235696345,4.0,0.0,244.5,18647.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,229.06666666666666,7.574885404340377,4.0,0.0,243.5,24019.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,221.63333333333333,3.6581719782183866,4.0,0.0,238.5,23260.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,220.6,4.2217689815210555,4.0,0.0,236.5,24226.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,220.83333333333334,3.9440531887330774,4.0,0.0,238.5,24292.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,220.43333333333334,5.03278142669527,4.0,0.0,236.5,24267.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,222.86666666666667,2.73840991980545,4.0,0.0,227.5,24691.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,151.53333333333333,53.62305681534971,4.0,0.0,224.5,17059.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,110.0,2.0289570391377603,4.0,0.0,115.5,12112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,106.46666666666667,4.037188240457571,4.0,0.0,112.5,11794.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,105.46666666666667,2.0080393975772046,4.0,0.0,111.5,12017.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,105.46666666666667,1.7413277182145306,4.0,0.0,108.5,11404.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,105.6,1.8681541692269408,4.0,0.0,108.5,14449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,109.46666666666667,3.851262419288281,4.0,0.0,120.5,20990.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,111.0,3.3936214677931695,4.0,0.0,115.5,12318.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,110.4,1.9891371663780923,4.0,0.0,115.5,12030.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,128.15,46.65389408541728,4.0,0.0,239.5,13737.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,229.3,5.844655678480983,4.0,0.0,239.5,25209.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,221.03333333333333,1.8571184369578826,4.0,0.0,225.5,24094.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,220.33333333333334,3.2973052970906744,4.0,0.0,232.5,23125.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,222.63333333333333,4.28744938421694,4.0,0.0,234.5,23170.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
